Country1,Goals1,Country2,Goals2
Russia,5,Saudi Arabia,0
Egypt,0,Uruguay,1
Morocco,0,Iran,1
Portugal,3,Spain,3
France,2,Australia,1
Argentina,1,Iceland,1
Peru,0,Denmark,1
Croatia,2,Nigeria,0
Costa Rica,0,Serbia,1
Germany,0,Mexico,1
Brazil,1,Switzerland,1
Sweden,1,Korea Republic,0
Belgium,3,Panama,0
Tunisia,1,England,2
Colombia,1,Japan,2
Poland,1,Senegal,2
Russia,3,Egypt,1
Portugal,1,Morocco,0
Uruguay,1,Saudi Arabia,0
Iran,0,Spain,1
Denmark,1,Australia,1
France,1,Peru,0
Argentina,0,Croatia,3
Brazil,2,Costa Rica,0
Nigeria,2,Iceland,0
Serbia,1,Switzerland,2
Belgium,5,Tunisia,2
Korea Republic,1,Mexico,2
